,Date,Open,High,Low,Close,Volume,Year,Month,Day
3033,2018-03-01,92.0,93.5,92.0,92.6,5000,2018,3,1
3032,2018-02-28,93.0,94.0,92.0,92.01,6500,2018,2,28
3031,2018-02-27,92.01,93.0,92.01,93.0,5000,2018,2,27
3030,2018-02-26,93.5,93.5,92.0,92.0,27500,2018,2,26
3017,2018-02-07,95.01,95.01,95.0,95.0,5500,2018,2,7
3016,2018-02-06,93.13,95.89,93.13,95.07,3000,2018,2,6
3015,2018-02-02,95.0,95.0,95.0,95.0,1000,2018,2,2
3014,2018-02-01,95.0,96.0,95.0,95.98,12000,2018,2,1
3013,2018-01-31,95.12,95.5,94.15,95.0,40500,2018,1,31
3001,2018-01-15,90.01,92.0,88.27,91.61,45500,2018,1,15
3000,2018-01-12,90.1,90.2,90.0,90.01,7000,2018,1,12
2999,2018-01-11,92.0,92.88,91.99,92.0,183500,2018,1,11
2998,2018-01-10,91.5,92.19,90.36,92.01,290500,2018,1,10
2997,2018-01-09,91.45,92.0,90.1,91.0,408500,2018,1,9
3466,2019-12-17,101.01,102.24,99.1,102.02,89900,2019,12,17
3467,2019-12-18,101.01,103.0,100.5,101.1,40800,2019,12,18
3468,2019-12-19,100.95,101.5,99.99,100.03,198400,2019,12,19
3469,2019-12-20,103.9,104.9,100.0,100.02,54200,2019,12,20
3470,2019-12-23,100.0,101.0,96.0,96.85,461300,2019,12,23
3471,2019-12-24,96.25,98.77,96.25,98.19,25900,2019,12,24
3254,2019-02-04,113.48,113.5,112.5,112.5,115700,2019,2,4
3255,2019-02-06,112.5,113.15,112.05,112.81,5000,2019,2,6
3256,2019-02-07,112.0,112.81,112.0,112.8,900,2019,2,7
3257,2019-02-08,112.0,112.5,109.29,111.15,94200,2019,2,8
3230,2019-01-01,107.8,107.8,105.52,107.39,77400,2019,1,1
3231,2019-01-02,105.6,106.88,104.6,105.0,298100,2019,1,2
3232,2019-01-03,106.0,107.5,105.99,106.52,550300,2019,1,3
3233,2019-01-04,105.7,107.5,105.7,107.0,111800,2019,1,4
3234,2019-01-07,107.0,111.9,107.0,111.42,1652400,2019,1,7
3235,2019-01-08,112.0,112.75,111.0,111.95,495100,2019,1,8
3236,2019-01-09,110.0,110.0,109.0,109.5,15900,2019,1,9
3237,2019-01-10,109.01,110.79,109.01,110.13,46400,2019,1,10
3270,2019-02-27,108.1,109.0,104.0,108.9,92300,2019,2,27
3271,2019-02-28,109.99,112.88,108.5,111.01,1059400,2019,2,28
3272,2019-03-01,111.0,112.0,111.0,111.6,55000,2019,3,1
3273,2019-03-04,111.45,113.0,111.45,112.71,66600,2019,3,4
3242,2019-01-17,108.0,108.0,106.01,107.34,305600,2019,1,17
3243,2019-01-18,107.98,109.0,107.98,108.0,236400,2019,1,18
3244,2019-01-21,108.0,109.0,107.65,108.7,172000,2019,1,21
3245,2019-01-22,109.0,110.68,108.35,108.66,535800,2019,1,22
3246,2019-01-23,110.0,111.0,108.0,108.5,84800,2019,1,23
3247,2019-01-24,110.0,111.0,108.5,108.5,485000,2019,1,24
3248,2019-01-25,109.0,109.7,109.0,109.02,70700,2019,1,25
3249,2019-01-28,109.5,109.75,109.25,109.51,136400,2019,1,28
3250,2019-01-29,109.25,110.0,108.51,109.97,29100,2019,1,29
3251,2019-01-30,109.1,110.0,109.1,110.0,108000,2019,1,30
3252,2019-01-31,110.49,111.0,109.3,110.5,2715400,2019,1,31
3253,2019-02-01,111.5,113.0,110.6,112.42,216900,2019,2,1
3286,2019-03-21,106.51,107.5,106.5,107.5,2000,2019,3,21
3287,2019-03-22,108.0,108.89,106.4,108.89,3000,2019,3,22
3288,2019-03-25,108.75,108.75,108.0,108.0,5000,2019,3,25
3289,2019-03-26,108.0,108.5,108.0,108.0,9100,2019,3,26
3258,2019-02-11,111.0,111.5,109.01,110.0,86200,2019,2,11
3259,2019-02-12,110.0,112.0,110.0,111.31,57500,2019,2,12
3260,2019-02-13,111.88,113.0,109.01,109.98,183900,2019,2,13
3261,2019-02-14,110.0,111.0,110.0,110.51,11700,2019,2,14
3262,2019-02-15,110.5,112.0,110.5,111.52,158200,2019,2,15
3263,2019-02-18,110.0,110.99,109.5,110.55,10200,2019,2,18
3264,2019-02-19,111.49,111.89,109.85,110.0,34800,2019,2,19
3265,2019-02-20,110.0,111.38,109.0,110.95,88500,2019,2,20
3266,2019-02-21,110.5,112.5,109.56,112.01,200100,2019,2,21
3267,2019-02-22,111.01,112.5,111.01,112.48,133400,2019,2,22
3268,2019-02-25,110.7,111.0,110.0,110.62,12100,2019,2,25
3269,2019-02-26,110.0,110.0,108.01,108.51,11600,2019,2,26
3302,2019-04-12,107.0,109.0,107.0,108.51,14800,2019,4,12
3303,2019-04-15,108.5,109.0,108.0,108.04,12100,2019,4,15
3304,2019-04-16,107.1,107.1,107.0,107.0,2400,2019,4,16
3305,2019-04-17,107.0,107.0,103.9,104.43,539300,2019,4,17
3274,2019-03-05,112.5,113.0,112.0,112.5,6500,2019,3,5
3275,2019-03-06,111.11,111.44,110.0,110.55,89300,2019,3,6
3276,2019-03-07,110.5,111.48,110.0,110.05,30100,2019,3,7
3277,2019-03-08,110.16,110.16,110.0,110.0,67700,2019,3,8
3278,2019-03-11,110.0,112.0,110.0,110.1,38600,2019,3,11
3279,2019-03-12,109.01,110.0,109.01,109.18,700,2019,3,12
3280,2019-03-13,110.49,110.5,109.0,109.03,40500,2019,3,13
3281,2019-03-14,109.0,110.25,108.0,108.52,11600,2019,3,14
3282,2019-03-15,109.82,110.49,109.82,109.95,1500,2019,3,15
3283,2019-03-18,110.2,110.2,109.9,109.9,800,2019,3,18
3284,2019-03-19,110.0,110.0,107.0,109.06,78800,2019,3,19
3285,2019-03-20,107.06,108.5,107.06,108.0,47100,2019,3,20
3318,2019-05-07,105.5,106.13,105.5,105.88,301800,2019,5,7
3319,2019-05-08,103.9,103.9,102.01,102.6,6800,2019,5,8
3320,2019-05-09,101.1,104.0,101.1,102.5,7100,2019,5,9
3321,2019-05-10,104.0,107.62,104.0,106.64,50100,2019,5,10
3290,2019-03-27,108.5,109.33,108.0,108.0,170800,2019,3,27
3291,2019-03-28,107.0,108.5,107.0,108.0,37400,2019,3,28
3292,2019-03-29,108.0,108.9,107.5,108.04,22700,2019,3,29
3293,2019-04-01,108.0,109.0,108.0,109.0,255900,2019,4,1
3294,2019-04-02,108.0,108.99,107.99,108.0,1211300,2019,4,2
3295,2019-04-03,108.11,109.0,108.08,108.09,975200,2019,4,3
3296,2019-04-04,109.15,109.15,107.06,108.14,764500,2019,4,4
3297,2019-04-05,108.0,108.98,108.0,108.19,1082600,2019,4,5
3298,2019-04-08,108.99,108.99,105.01,105.07,35300,2019,4,8
3299,2019-04-09,107.35,107.35,104.05,105.64,31900,2019,4,9
3300,2019-04-10,106.99,107.49,105.75,105.76,34600,2019,4,10
3301,2019-04-11,106.99,107.15,106.0,107.0,59800,2019,4,11
3334,2019-05-30,108.0,110.0,107.0,109.48,41100,2019,5,30
3335,2019-06-03,107.5,109.5,107.0,108.15,176700,2019,6,3
3336,2019-06-10,106.36,106.36,104.3,105.7,20100,2019,6,10
3337,2019-06-11,104.6,104.99,103.25,103.49,9800,2019,6,11
3306,2019-04-18,106.0,108.0,100.2,106.21,38000,2019,4,18
3307,2019-04-19,106.99,108.0,106.55,106.61,37800,2019,4,19
3308,2019-04-22,107.99,107.99,105.0,105.24,4900,2019,4,22
3309,2019-04-23,104.04,105.29,103.0,103.44,5000,2019,4,23
3310,2019-04-24,104.04,104.5,104.0,104.3,2400,2019,4,24
3311,2019-04-25,101.11,106.01,101.11,105.1,12800,2019,4,25
3312,2019-04-26,105.5,106.7,105.2,106.45,377200,2019,4,26
3313,2019-04-29,105.55,107.38,105.55,105.55,6500,2019,4,29
3314,2019-04-30,104.75,110.0,104.0,107.91,51900,2019,4,30
3315,2019-05-02,107.0,107.1,106.6,106.92,2900,2019,5,2
3316,2019-05-03,106.51,106.51,106.0,106.11,9800,2019,5,3
3317,2019-05-06,106.5,106.5,106.0,106.13,16700,2019,5,6
3350,2019-06-28,101.0,106.0,101.0,105.02,92500,2019,6,28
3351,2019-07-01,104.0,104.0,104.0,104.0,1000,2019,7,1
3352,2019-07-02,0.0,104.99,104.99,104.0,10000,2019,7,2
3353,2019-07-03,104.1,105.0,104.0,104.48,10300,2019,7,3
3322,2019-05-13,106.1,107.99,102.0,105.46,36100,2019,5,13
3323,2019-05-14,104.0,110.49,103.9,108.07,23200,2019,5,14
3324,2019-05-16,106.48,107.0,106.0,106.0,28800,2019,5,16
3325,2019-05-17,106.0,106.0,105.9,105.97,6100,2019,5,17
3326,2019-05-20,106.0,106.0,104.12,104.25,65800,2019,5,20
3327,2019-05-21,103.1,104.5,103.1,104.5,83300,2019,5,21
3328,2019-05-22,104.0,109.0,104.0,107.34,123100,2019,5,22
3329,2019-05-23,106.99,112.7,105.7,110.47,92900,2019,5,23
3330,2019-05-24,109.5,109.5,107.51,107.87,29400,2019,5,24
3331,2019-05-27,108.0,109.0,106.1,106.51,35400,2019,5,27
3332,2019-05-28,108.35,108.35,105.2,107.74,3000,2019,5,28
3333,2019-05-29,107.99,112.0,106.21,110.16,269700,2019,5,29
3366,2019-07-22,96.0,97.7,95.0,95.39,8700,2019,7,22
3367,2019-07-23,94.15,95.45,94.15,95.02,13700,2019,7,23
3368,2019-07-24,94.11,94.11,92.3,93.63,104400,2019,7,24
3369,2019-07-25,93.52,94.99,92.05,92.88,20500,2019,7,25
3338,2019-06-12,102.51,103.0,102.51,102.93,27100,2019,6,12
3339,2019-06-13,103.0,108.07,103.0,107.45,54900,2019,6,13
3340,2019-06-14,107.0,109.8,105.35,106.64,61300,2019,6,14
3341,2019-06-17,106.0,106.89,104.3,105.03,24000,2019,6,17
3342,2019-06-18,104.05,105.0,101.26,103.6,51300,2019,6,18
3343,2019-06-19,103.0,103.5,102.51,102.71,17300,2019,6,19
3344,2019-06-20,103.94,103.95,103.94,103.95,1000,2019,6,20
3345,2019-06-21,104.64,105.75,104.64,105.19,12500,2019,6,21
3346,2019-06-24,103.0,105.2,103.0,105.06,12000,2019,6,24
3347,2019-06-25,104.0,105.5,101.5,104.92,70600,2019,6,25
3348,2019-06-26,103.02,105.0,102.51,104.38,27100,2019,6,26
3349,2019-06-27,100.5,104.5,100.5,102.44,55100,2019,6,27
3382,2019-08-19,86.0,86.1,85.95,86.0,385000,2019,8,19
3383,2019-08-20,85.99,87.9,85.99,86.39,104000,2019,8,20
3384,2019-08-21,88.0,88.0,86.0,86.99,235000,2019,8,21
3385,2019-08-22,87.9,88.65,86.0,87.03,112300,2019,8,22
3354,2019-07-04,103.15,104.42,103.15,104.31,5200,2019,7,4
3355,2019-07-05,103.0,103.0,102.0,102.05,19000,2019,7,5
3356,2019-07-08,101.5,101.5,101.49,101.49,2600,2019,7,8
3357,2019-07-09,101.5,103.0,101.5,102.5,1100,2019,7,9
3358,2019-07-10,103.5,103.5,101.11,102.4,4100,2019,7,10
3359,2019-07-11,101.99,101.99,101.99,101.99,1000,2019,7,11
3360,2019-07-12,100.21,100.98,100.0,100.6,33400,2019,7,12
3361,2019-07-15,99.1,100.0,99.0,99.1,52900,2019,7,15
3362,2019-07-16,98.0,100.0,97.0,97.85,18900,2019,7,16
3363,2019-07-17,98.15,100.25,96.9,99.18,117600,2019,7,17
3364,2019-07-18,99.0,99.89,95.3,97.25,32400,2019,7,18
3365,2019-07-19,95.05,98.9,95.0,96.72,16700,2019,7,19
3398,2019-09-12,86.99,87.01,86.6,86.61,35300,2019,9,12
3399,2019-09-13,86.5,88.0,86.0,86.04,4700,2019,9,13
3400,2019-09-16,89.99,89.99,84.55,85.97,15500,2019,9,16
3401,2019-09-17,86.05,86.9,85.0,85.53,34400,2019,9,17
3370,2019-07-26,94.89,95.0,91.25,92.04,10400,2019,7,26
3371,2019-07-29,91.0,91.0,90.6,90.8,6200,2019,7,29
3372,2019-07-30,89.5,90.48,89.5,90.1,26600,2019,7,30
3373,2019-07-31,90.25,90.25,88.25,89.71,47600,2019,7,31
3374,2019-08-01,90.75,91.01,88.25,89.0,45400,2019,8,1
3375,2019-08-02,89.0,90.0,88.0,89.0,269700,2019,8,2
3376,2019-08-05,88.0,89.5,88.0,89.5,4300,2019,8,5
3377,2019-08-06,89.51,89.51,89.5,89.51,38500,2019,8,6
3378,2019-08-07,88.0,89.01,88.0,88.57,69300,2019,8,7
3379,2019-08-08,89.49,89.49,88.0,88.0,97100,2019,8,8
3380,2019-08-09,89.98,89.98,86.0,86.02,15200,2019,8,9
3381,2019-08-16,86.0,86.1,85.9,86.03,157500,2019,8,16
3414,2019-10-04,88.0,88.0,86.55,87.0,139200,2019,10,4
3415,2019-10-07,86.5,88.69,86.56,88.04,49400,2019,10,7
3416,2019-10-08,87.5,87.79,86.5,87.0,15200,2019,10,8
3417,2019-10-09,87.49,87.49,87.0,87.0,30900,2019,10,9
3386,2019-08-23,87.84,88.3,85.11,85.77,16400,2019,8,23
3387,2019-08-26,86.89,86.89,85.0,85.0,4400,2019,8,26
3388,2019-08-27,85.65,85.85,83.85,84.1,3000,2019,8,27
3389,2019-08-28,86.88,86.88,83.31,84.29,273300,2019,8,28
3390,2019-08-29,84.9,84.9,81.0,82.64,20700,2019,8,29
3391,2019-08-30,82.25,84.0,80.6,83.03,29600,2019,8,30
3392,2019-09-02,83.05,84.99,83.0,84.49,21100,2019,9,2
3393,2019-09-03,83.02,84.95,83.0,83.16,6100,2019,9,3
3394,2019-09-04,83.5,84.7,83.22,83.36,23600,2019,9,4
3395,2019-09-05,83.73,85.42,83.73,84.95,279800,2019,9,5
3396,2019-09-06,86.0,87.9,85.48,87.0,760700,2019,9,6
3397,2019-09-11,86.0,87.0,85.99,86.34,142100,2019,9,11
3430,2019-10-28,88.9,88.9,87.4,87.47,22300,2019,10,28
3431,2019-10-29,88.0,88.0,87.9,88.0,46300,2019,10,29
3432,2019-10-30,87.51,92.39,86.0,89.12,64500,2019,10,30
3433,2019-10-31,89.75,92.0,89.75,89.79,26700,2019,10,31
3402,2019-09-18,86.7,86.7,83.3,83.74,9600,2019,9,18
3403,2019-09-19,84.0,86.0,83.85,84.55,73300,2019,9,19
3404,2019-09-20,84.1,85.0,84.0,84.43,27900,2019,9,20
3405,2019-09-23,84.0,84.1,84.0,84.1,3600,2019,9,23
3406,2019-09-24,84.0,84.5,84.0,84.4,38000,2019,9,24
3407,2019-09-25,83.0,88.3,83.0,86.8,17300,2019,9,25
3408,2019-09-26,88.5,88.5,85.04,85.45,2200,2019,9,26
3409,2019-09-27,86.15,87.5,86.0,87.07,10500,2019,9,27
3410,2019-09-30,85.51,87.5,85.15,86.77,48100,2019,9,30
3411,2019-10-01,86.6,87.25,86.0,87.08,36100,2019,10,1
3412,2019-10-02,86.15,87.0,86.15,86.95,10600,2019,10,2
3413,2019-10-03,88.0,89.0,86.25,86.89,13600,2019,10,3
3446,2019-11-19,92.9,93.0,92.0,92.0,65100,2019,11,19
3447,2019-11-20,90.6,92.0,90.0,90.13,89800,2019,11,20
3448,2019-11-21,89.99,89.99,88.93,89.05,69300,2019,11,21
3449,2019-11-22,88.95,90.89,88.95,90.25,30100,2019,11,22
3418,2019-10-10,87.45,87.87,87.45,87.5,12200,2019,10,10
3419,2019-10-11,87.5,90.0,87.15,88.06,30900,2019,10,11
3420,2019-10-14,88.06,88.06,88.06,88.06,2800,2019,10,14
3421,2019-10-15,87.95,88.65,87.9,88.16,37100,2019,10,15
3422,2019-10-16,88.25,88.25,88.2,88.25,43400,2019,10,16
3423,2019-10-17,88.5,89.0,87.5,87.51,206100,2019,10,17
3424,2019-10-18,87.0,87.0,86.52,86.87,50900,2019,10,18
3425,2019-10-21,86.35,87.0,86.25,86.69,50700,2019,10,21
3426,2019-10-22,87.0,87.47,87.0,87.0,54200,2019,10,22
3427,2019-10-23,88.25,88.25,87.2,87.41,11600,2019,10,23
3428,2019-10-24,87.99,88.9,87.5,88.0,154500,2019,10,24
3429,2019-10-25,88.0,88.5,87.9,87.9,3500,2019,10,25
3462,2019-12-11,102.05,102.1,101.0,101.03,27300,2019,12,11
3463,2019-12-12,101.0,101.0,98.8,98.92,13200,2019,12,12
3464,2019-12-13,99.25,101.5,99.0,100.0,230700,2019,12,13
3465,2019-12-16,100.05,103.0,100.0,102.91,69100,2019,12,16
3434,2019-11-01,90.0,90.0,88.5,89.0,84900,2019,11,1
3435,2019-11-04,89.0,92.0,89.0,91.5,82400,2019,11,4
3436,2019-11-05,91.5,92.49,90.0,90.89,88400,2019,11,5
3437,2019-11-06,91.21,91.21,89.0,89.38,76100,2019,11,6
3438,2019-11-07,89.24,89.24,86.01,87.02,23200,2019,11,7
3439,2019-11-08,88.87,89.0,86.1,86.75,13300,2019,11,8
3440,2019-11-11,87.51,89.01,87.51,87.95,27800,2019,11,11
3441,2019-11-12,88.9,89.0,87.1,87.88,49300,2019,11,12
3442,2019-11-13,88.7,89.0,87.65,88.61,33100,2019,11,13
3443,2019-11-14,89.25,89.5,88.9,89.0,104400,2019,11,14
3444,2019-11-15,89.24,92.0,88.3,90.37,122600,2019,11,15
3445,2019-11-18,93.74,93.74,90.1,92.24,66700,2019,11,18
3472,2019-12-26,99.74,102.0,97.99,100.75,66500,2019,12,26
3473,2019-12-27,102.0,103.0,100.0,100.5,22400,2019,12,27
3474,2019-12-30,102.47,102.47,100.0,100.0,1200,2019,12,30
3475,2019-12-31,101.9,101.9,95.0,95.6,535500,2019,12,31
3450,2019-11-25,90.51,91.0,90.51,90.51,30600,2019,11,25
3451,2019-11-26,90.25,91.39,89.75,90.16,34900,2019,11,26
3452,2019-11-27,91.49,91.49,90.0,90.9,5500,2019,11,27
3453,2019-11-28,90.07,91.99,90.07,91.0,34400,2019,11,28
3454,2019-11-29,91.8,94.99,91.5,93.39,214800,2019,11,29
3455,2019-12-02,94.0,98.05,94.0,97.99,364600,2019,12,2
3456,2019-12-03,98.0,99.0,97.0,98.0,279200,2019,12,3
3457,2019-12-04,97.02,99.3,97.02,98.0,38800,2019,12,4
3458,2019-12-05,99.0,102.9,99.0,102.86,3048500,2019,12,5
3459,2019-12-06,102.0,105.0,102.0,104.71,372500,2019,12,6
3460,2019-12-09,104.0,104.0,102.5,102.5,4000,2019,12,9
3461,2019-12-10,101.51,103.0,101.0,103.0,104200,2019,12,10
3238,2019-01-11,109.16,110.0,108.52,109.07,250000,2019,1,11
3239,2019-01-14,109.55,110.15,109.55,109.99,152300,2019,1,14
3240,2019-01-15,109.99,111.1,109.99,110.01,78200,2019,1,15
3241,2019-01-16,109.0,109.85,108.11,108.42,14700,2019,1,16
3493,2020-01-24,98.98,99.0,97.5,99.0,9000,2020,1,24
3494,2020-01-27,97.56,98.52,97.56,98.0,19000,2020,1,27
3495,2020-01-28,97.32,97.95,97.28,97.95,3500,2020,1,28
3496,2020-01-29,97.11,98.0,95.2,96.78,72000,2020,1,29
3497,2020-01-30,97.0,97.0,94.5,94.88,67000,2020,1,30
3476,2020-01-01,96.79,99.0,95.6,96.98,98000,2020,1,1
3509,2020-02-19,93.5,94.5,93.0,93.52,31000,2020,2,19
3510,2020-02-20,93.25,93.5,93.01,93.5,3000,2020,2,20
3511,2020-02-21,94.89,95.0,92.25,92.98,46000,2020,2,21
3512,2020-02-24,92.1,92.11,92.1,92.1,2000,2020,2,24
3722,2020-12-30,84.51,84.9,83.81,84.6,29500,2020,12,30
3723,2020-12-31,84.06,86.4,83.81,85.37,71500,2020,12,31
3706,2020-12-07,83.03,83.79,82.49,82.64,44500,2020,12,7
3707,2020-12-08,82.99,83.65,81.75,82.06,74500,2020,12,8
3708,2020-12-09,83.0,83.0,81.8,82.2,129500,2020,12,9
3709,2020-12-10,82.9,83.0,82.0,83.0,29000,2020,12,10
3710,2020-12-11,83.0,84.0,82.15,82.54,122000,2020,12,11
3711,2020-12-14,83.0,84.0,83.0,83.83,37000,2020,12,14
3712,2020-12-15,84.0,84.97,84.0,84.17,37500,2020,12,15
3713,2020-12-16,84.48,84.74,83.55,84.42,121500,2020,12,16
3714,2020-12-17,84.97,85.47,84.0,85.0,81000,2020,12,17
3715,2020-12-18,84.35,84.93,84.0,84.09,19500,2020,12,18
3716,2020-12-21,84.0,84.25,83.9,83.9,14000,2020,12,21
3513,2020-02-25,89.15,92.0,89.15,92.0,3000,2020,2,25
3482,2020-01-09,99.0,101.0,99.0,100.89,73000,2020,1,9
3483,2020-01-10,102.4,102.4,99.25,100.93,74500,2020,1,10
3484,2020-01-13,100.0,100.7,100.0,100.0,124500,2020,1,13
3485,2020-01-14,100.0,101.0,99.61,100.0,26500,2020,1,14
3486,2020-01-15,99.75,99.75,99.15,99.5,4500,2020,1,15
3487,2020-01-16,99.5,100.0,99.5,99.52,60500,2020,1,16
3488,2020-01-17,99.55,99.99,99.11,99.2,3500,2020,1,17
3489,2020-01-20,99.0,99.5,98.75,99.03,15500,2020,1,20
3490,2020-01-21,98.5,99.05,97.98,98.99,31000,2020,1,21
3491,2020-01-22,98.99,99.0,97.5,98.5,30500,2020,1,22
3492,2020-01-23,98.5,98.5,98.0,98.0,17000,2020,1,23
3525,2020-03-12,86.0,86.5,82.7,84.01,18500,2020,3,12
3526,2020-03-13,82.5,87.9,82.5,87.72,14500,2020,3,13
3527,2020-03-16,82.5,82.5,81.15,81.47,94000,2020,3,16
3528,2020-03-17,84.0,84.0,76.0,76.2,91000,2020,3,17
3529,2020-03-18,76.0,76.0,70.49,70.49,76000,2020,3,18
3498,2020-01-31,95.9,96.98,94.1,94.67,96500,2020,1,31
3499,2020-02-03,94.25,94.25,93.55,93.69,68500,2020,2,3
3500,2020-02-04,94.0,97.0,93.6,96.44,15500,2020,2,4
3501,2020-02-06,96.99,98.39,96.61,96.61,15500,2020,2,6
3502,2020-02-07,98.0,98.0,94.5,94.59,165500,2020,2,7
3503,2020-02-10,92.6,93.95,92.06,92.82,77000,2020,2,10
3504,2020-02-11,92.8,93.5,92.25,93.5,13500,2020,2,11
3505,2020-02-12,94.0,96.0,94.0,96.0,6500,2020,2,12
3506,2020-02-13,96.0,96.79,95.0,95.0,77000,2020,2,13
3507,2020-02-14,95.0,95.1,95.0,95.1,5500,2020,2,14
3508,2020-02-18,95.1,95.6,93.0,93.1,40500,2020,2,18
3541,2020-04-07,80.01,86.4,80.0,82.65,179500,2020,4,7
3542,2020-04-08,82.0,82.5,81.0,81.15,29500,2020,4,8
3543,2020-04-09,82.5,82.7,81.5,81.7,11000,2020,4,9
3544,2020-04-10,82.65,87.82,82.65,84.35,386000,2020,4,10
3545,2020-04-13,85.0,86.0,82.53,83.62,88500,2020,4,13
3514,2020-02-26,92.1,92.1,91.75,92.1,3500,2020,2,26
3515,2020-02-27,89.01,92.2,89.01,92.07,17000,2020,2,27
3516,2020-02-28,92.0,92.07,92.0,92.07,7000,2020,2,28
3517,2020-03-02,92.0,92.0,91.5,92.0,26500,2020,3,2
3518,2020-03-03,93.5,93.99,92.65,93.0,11000,2020,3,3
3519,2020-03-04,93.85,95.0,93.0,95.0,39500,2020,3,4
3520,2020-03-05,94.99,95.0,93.01,93.01,11500,2020,3,5
3521,2020-03-06,93.0,93.0,88.0,88.6,59500,2020,3,6
3522,2020-03-09,84.15,88.5,82.4,88.02,95500,2020,3,9
3523,2020-03-10,90.0,91.0,89.5,89.6,14500,2020,3,10
3524,2020-03-11,89.11,89.11,88.0,88.9,11000,2020,3,11
3557,2020-04-30,80.0,80.1,79.98,80.02,39500,2020,4,30
3558,2020-05-04,80.02,81.1,78.5,80.55,261000,2020,5,4
3559,2020-05-05,79.34,80.79,77.98,78.71,133000,2020,5,5
3560,2020-05-06,78.74,78.74,78.0,78.03,19500,2020,5,6
3561,2020-05-07,76.81,77.99,76.8,77.47,11500,2020,5,7
3530,2020-03-19,65.3,74.75,65.21,73.5,55000,2020,3,19
3531,2020-03-20,73.5,77.87,73.5,77.87,3000,2020,3,20
3532,2020-03-24,72.99,73.0,72.03,72.03,7500,2020,3,24
3533,2020-03-26,72.66,74.49,70.0,70.18,73500,2020,3,26
3534,2020-03-27,70.51,70.51,69.25,70.01,15000,2020,3,27
3535,2020-03-30,66.31,66.95,66.3,66.82,21500,2020,3,30
3536,2020-03-31,71.8,71.83,68.0,71.12,571000,2020,3,31
3537,2020-04-01,71.0,76.45,71.0,76.45,75000,2020,4,1
3538,2020-04-02,78.89,82.18,78.89,82.18,543000,2020,4,2
3539,2020-04-03,85.0,85.9,82.7,82.79,58500,2020,4,3
3540,2020-04-06,80.5,80.55,80.4,80.5,34000,2020,4,6
3573,2020-05-29,71.52,73.5,71.0,73.02,307500,2020,5,29
3574,2020-06-01,71.01,74.5,71.01,73.58,49500,2020,6,1
3575,2020-06-02,73.99,75.7,73.99,74.88,242500,2020,6,2
3576,2020-06-03,75.0,75.8,73.0,73.15,33000,2020,6,3
3577,2020-06-04,73.2,73.2,72.0,72.0,31000,2020,6,4
3546,2020-04-14,82.25,82.28,82.25,82.27,1500,2020,4,14
3547,2020-04-16,83.0,88.44,82.5,85.69,37500,2020,4,16
3548,2020-04-17,83.0,85.69,80.25,81.0,758500,2020,4,17
3549,2020-04-20,80.99,80.99,79.0,79.98,262500,2020,4,20
3550,2020-04-21,79.5,80.9,78.0,78.48,770000,2020,4,21
3551,2020-04-22,78.0,84.36,78.0,81.11,586500,2020,4,22
3552,2020-04-23,82.11,83.0,79.09,79.89,50000,2020,4,23
3553,2020-04-24,79.88,80.0,79.0,79.67,91500,2020,4,24
3554,2020-04-27,78.05,79.0,78.05,78.51,16500,2020,4,27
3555,2020-04-28,78.76,80.0,78.76,79.98,75500,2020,4,28
3556,2020-04-29,80.01,80.01,80.0,80.0,48500,2020,4,29
3589,2020-06-22,73.0,73.5,73.0,73.48,2000,2020,6,22
3590,2020-06-23,73.35,73.35,73.35,73.35,500,2020,6,23
3591,2020-06-24,74.0,74.5,73.5,73.5,24500,2020,6,24
3592,2020-06-25,73.11,73.11,73.0,73.0,45000,2020,6,25
3593,2020-06-26,73.01,73.01,72.55,72.55,10500,2020,6,26
3562,2020-05-08,78.0,78.79,75.5,75.73,45500,2020,5,8
3563,2020-05-11,77.49,81.4,76.0,78.16,114500,2020,5,11
3564,2020-05-12,77.5,78.0,76.9,77.0,35000,2020,5,12
3565,2020-05-13,77.5,77.99,76.75,76.89,38500,2020,5,13
3566,2020-05-14,75.66,76.01,71.13,71.75,252000,2020,5,14
3567,2020-05-15,71.75,73.8,71.75,72.34,355500,2020,5,15
3568,2020-05-18,72.1,72.85,71.81,71.9,16000,2020,5,18
3569,2020-05-19,71.92,72.83,71.92,72.1,6000,2020,5,19
3570,2020-05-20,72.5,72.95,72.0,72.5,15000,2020,5,20
3571,2020-05-21,72.5,73.44,72.0,72.11,14000,2020,5,21
3572,2020-05-28,72.5,72.98,71.0,71.0,83000,2020,5,28
3605,2020-07-14,79.15,79.15,76.94,77.08,46500,2020,7,14
3606,2020-07-15,77.0,77.5,75.5,76.5,27500,2020,7,15
3607,2020-07-16,76.9,76.95,75.99,76.0,15500,2020,7,16
3608,2020-07-17,76.0,77.02,76.0,76.7,52500,2020,7,17
3609,2020-07-20,76.51,77.38,76.51,76.88,17000,2020,7,20
3578,2020-06-05,72.05,74.0,72.05,73.55,15000,2020,6,5
3579,2020-06-08,74.8,74.8,73.65,73.89,9500,2020,6,8
3580,2020-06-09,73.9,74.0,73.7,73.95,11500,2020,6,9
3581,2020-06-10,73.95,75.99,73.5,75.34,87500,2020,6,10
3582,2020-06-11,75.5,76.0,75.05,75.48,39500,2020,6,11
3583,2020-06-12,74.9,75.44,74.5,74.76,19500,2020,6,12
3584,2020-06-15,72.03,74.35,72.03,73.49,10500,2020,6,15
3585,2020-06-16,73.49,75.0,73.49,74.8,17000,2020,6,16
